client_id,age,region,income,debt,transactions_monthly,mobile_payments,default
5d541e91-5d54-43ff-bc0a-54890145b3d5,22,Bukhara,7385212.409954632,625851.946681804,2812595.4653071435,5,0
dc3741a6-8713-47cb-a2d7-76d5949144ca,37,Andijan,2607320.2015795764,2776346.4774689865,2780726.7146861157,2,1
45a21208-3dae-46de-87e0-ab78cb36503a,58,Samarkand,1000000.0,983980.9975912548,3284597.8800141565,0,1
16cd648d-90d7-4bac-9895-fd717625bd0f,28,Fergana,6245722.9699229915,7551724.426912466,3832995.918464123,0,1
97da3b9d-05b6-45bb-aa12-1a18698b07d0,50,Andijan,4392273.14103774,10258650.05645819,1085418.0345159427,0,1
5d691932-8305-4381-aad5-20c4cbed7f78,55,Andijan,4564689.757723767,2468593.1645963527,2329086.448808524,2,1
fa5d9595-928b-46a3-b9b8-5da3fc99c8db,44,Bukhara,4370999.2132996,3580357.382206733,2036111.8106825594,2,1
659dccea-b226-4cfa-a214-02cfffe444c9,51,Andijan,5463339.878037454,15341110.715043534,4250893.788691791,3,0
4ba11b35-5f3a-482c-8b1f-1b194e3a3b4d,32,Bukhara,3494561.516193864,3834052.084947605,2791629.1066476125,1,0
f18bc23b-a5bf-4532-8198-19744de25dc4,49,Samarkand,7952229.749131529,26565344.02332938,2487116.430438212,4,0
468d6e70-8c09-4bce-a7b7-02c3f6e187c6,38,Fergana,2047539.0393812032,766519.3222534624,3538301.692446578,3,0
e9266b41-b2e2-4cd1-b91f-2b45b682c8ea,63,Fergana,5889749.833354246,9910718.35128184,2406993.6490839776,5,0
2f9878a9-d902-4f5c-845a-a7ff31f7cb59,22,Andijan,6284242.007753167,3437843.870935745,2984805.223203151,5,1
f3213c90-97a8-4bfc-ba75-58dabec484ab,23,Andijan,3480696.478333244,114880.25378453199,4814071.200112026,5,1
e3eca904-260f-414e-9654-4c67e3c35d13,55,Samarkand,2952531.109444363,17917724.153039277,4786290.323886644,0,0
5e0aef24-1f3b-457f-ada7-153124efa198,39,Bukhara,7034348.428340312,16768883.594639048,2592615.676937181,1,0
830b6e20-71d7-4039-a9f0-2576d466992b,35,Fergana,3018278.4919665703,2416626.5723424256,2817638.1978404224,4,0
c958fdfe-9797-4c3c-b773-09f34590b25c,31,Bukhara,3786672.1184988664,15411035.818127407,2380971.4992691944,0,0
c750949d-74af-4a98-adcd-5801dc00ecf1,27,Samarkand,6774617.924919493,759987.9100922198,1074134.7249598298,2,0
e00de9a2-9a8e-44fd-ac10-67dbdea228ed,63,Fergana,5069482.467078049,5698892.667189076,4036189.345096718,1,1
b109b771-c916-42c1-b460-60337e8d829e,30,Fergana,1405712.6647417909,1065526.684039334,5421342.116671764,2,1
7e610819-ad35-4acc-ab6b-54b572f16eb5,48,Tashkent,8494118.289107028,1416108.4162032146,2556550.5623492273,4,0
0b078209-7a47-4ba8-9b7d-4025fbc074c8,47,Samarkand,3939978.4824400684,7555603.047405323,2183206.2727107285,5,0
984287e3-4b14-44fc-982e-e7561afa1dbc,20,Samarkand,4194485.420187165,2368918.5001202757,2727153.2036599936,4,0
9a16d4b7-89ef-4ab8-bc9c-fd427fa5006a,47,Tashkent,5511568.504652731,35765.12410631331,3085046.0478285854,0,0
fbdefd87-5d20-47fa-a206-ea12445c91cc,23,Bukhara,6250153.594008146,2674212.1971301497,1864469.8897931196,2,0
6176dd3e-b548-474c-8f6c-d59eb8317d6f,46,Tashkent,8922208.582582934,1294302.6327752708,2541521.5390158687,3,1
977af64a-f835-4181-b8af-72f6f658c302,25,Samarkand,1679863.7011886071,5749473.919121827,4014897.2539380183,5,0
ea0f6766-ecdd-4772-ae91-0c0ace2d8afe,61,Bukhara,6651904.417851891,1081141.9358740503,3127380.6344672716,3,0
9190626f-2efd-4ecd-a4c8-9c432fda3c06,62,Fergana,6486019.388100154,9233830.725393202,4270386.02812898,2,1
538396dd-7979-4446-990c-35688dd3734c,60,Tashkent,4725670.178251767,1553682.3875915275,3364767.8528615017,4,0
3927c2a5-9d3a-4fab-8b74-982a9da5f6a5,61,Bukhara,6574547.389632445,2496365.21507285,1911082.7312270813,5,0
66fb65e6-0e7c-4a77-83f3-5371b03b0525,50,Bukhara,6868548.035273094,1769371.922964536,2423986.0232802406,1,0
ac46a767-2298-46c8-8b26-63c3179c2ab2,34,Bukhara,2236074.430025991,5163046.28082427,3248412.0635544816,5,0
ac1075f9-de84-4146-9906-45459e61621e,28,Tashkent,8499533.011761662,533270.8783004674,1877410.7240388924,2,0
e0e050ee-902d-43cd-a5eb-54da327d0673,30,Fergana,1882475.4937237166,3251390.39187865,1747680.2670893935,0,0
298790a0-5715-4c5a-a7dd-ac68c3727573,28,Bukhara,2729367.4375224537,2035743.737281974,1807799.4466342747,3,0
01cc61ee-dfa5-48a8-ac2c-1e61d2368dd0,48,Tashkent,4476424.652751807,10776775.671963438,3515804.387813816,5,1
132459be-defc-4382-8516-5be8809d0833,45,Samarkand,8849881.026374113,381231.7882178518,2633759.984577462,0,0
68535452-8086-48a9-afc2-eb4a4b7bda8b,61,Tashkent,4383486.740493227,8850823.565327283,4182441.631092947,1,0
797fd3dc-fa1a-4030-8415-12db894a9eb9,23,Tashkent,4936132.2198983785,917694.346270521,2103579.6170533635,3,0
848f7d36-6cd3-43c1-8621-e9d538a1692a,58,Tashkent,7864157.207809127,463744.44317865244,542599.7320461515,3,0
2e855761-bfb8-4a41-b757-734ae0cb66b9,33,Bukhara,4399363.714869054,1130256.7375630399,2869294.881196785,3,1
42c2ca6d-63ea-4221-a862-60fe9a3f59c6,21,Tashkent,2643126.574138649,541563.1332180224,4647555.03039382,5,1
a084d1a4-25cf-49c7-b4aa-423b4d3cab7b,52,Samarkand,4165530.329523371,3680105.8553621206,3034569.416948606,0,0
eb109e9f-5973-467b-8838-3c12d8560fc6,43,Bukhara,7741583.667611554,22204618.736676354,1627906.7568671305,4,0
cbca8c09-f0a0-4534-96ba-cccd16b71de6,29,Samarkand,5141729.994110273,174651.87913929397,1375723.403793254,0,0
fc848783-4c0c-4b24-9bb8-1347fe57a35f,28,Andijan,8861316.51811252,3091389.306631673,4197901.913923491,4,1
2685c81d-b6fc-48ee-8ace-451e3533b6cf,54,Tashkent,6475869.85252431,2439374.499582188,2192563.2285580887,5,0
2d2cd925-3cdc-4c34-bf1e-e5db89feffc7,42,Bukhara,3710382.1272130334,2074596.3982600928,4541795.32765653,2,0
09d6698a-c944-4d6a-8d78-932552ed4dbd,35,Bukhara,5102152.608930157,2016314.7514430543,3654093.4488512836,3,0
960829bc-b7a5-407c-b343-1b5ebcf9121a,36,Tashkent,3293563.763716241,11269582.13942959,2230431.285595315,0,0
4c99e0ad-6875-455b-9be5-71e8beb47d06,40,Fergana,3663133.93870246,95792.53999066903,4167136.844311641,1,0
c945d4ab-0bd0-43ee-a8db-8993a6efd608,55,Fergana,13958168.502051514,7456416.670821966,2076102.846736731,1,1
75feeb18-9b13-43af-b5dd-8cbaf42d4732,35,Samarkand,7037249.020067622,1458003.2255681034,1552662.887555002,4,0
55ec8969-684c-4343-98c1-7bf38a2b9379,43,Tashkent,6722195.978013346,2416826.588246897,2133254.6066555544,4,0
c4af2fb0-a4db-4dd4-b312-e96737115c37,23,Tashkent,3753639.369383872,2724928.3963974626,3768736.651590219,3,0
6f1334eb-663a-403a-a366-2bc925bccd39,21,Andijan,8139168.132562158,1817287.7126064736,4137966.9890013365,4,1
eff16404-1efe-49f1-82a2-5e38fa0dee46,61,Fergana,7198831.203585874,491145.91986842715,2603972.7371320883,1,0
4ac68ebb-d52b-49f0-ae33-d3726f05d2c9,46,Fergana,8763242.578715542,607059.0832925101,1131688.6888608544,0,0
aa4383fd-f1fa-4631-b299-b8ab67b871cd,51,Tashkent,8666228.2967969,1770043.3942279967,1443233.538871944,0,0
a928e604-26b1-4ba4-978d-57876e0f59b2,34,Samarkand,2041821.423804956,8624497.83536154,1932354.4281406365,4,1
708602cf-0116-48ca-a6c5-f03b516f5585,60,Tashkent,2780321.0214601853,722977.0273296923,1706003.1207498761,4,0
1e15fe23-fa4c-4996-b493-e9d63221cb31,60,Samarkand,2992424.369072727,6786393.738610592,3265430.376064566,5,0
71860faf-de25-41e9-afbd-98f76daa8f68,33,Fergana,3112118.7133351257,1704498.2217174242,4938115.844724451,1,0
559517dd-7150-4702-af62-91c33fbb9286,19,Andijan,5646904.728520781,10747815.32550668,3795776.5740255876,2,0
13e2bbdc-6fcd-41db-9f6b-b51e803d4285,51,Bukhara,3866393.0958083645,2795953.551224342,1871769.1550092606,0,0
21b6bb67-88ce-4d73-b686-476d48fd96a6,25,Fergana,9145197.081525037,942040.088662316,2305624.234333445,4,0
9990c232-43c8-411a-aa01-d9400577e052,30,Samarkand,8809359.764163276,21288242.56725949,2500709.320701193,5,0
a8336461-ce12-48d3-9aca-a7bff637ca61,59,Tashkent,4987076.81184192,971775.4666036768,3389214.166993086,5,0
624e5a36-4093-4203-97af-adc43d5113dc,25,Fergana,8910652.43229958,4192250.171526981,4571254.73585201,5,0
79a4b1d0-9d9c-4611-bbbe-8bf137e8eab0,47,Andijan,7976269.254480404,4211560.4611763125,2532599.620549146,5,0
71547adf-e978-41dc-b105-90f2c4ed22c6,49,Samarkand,4098586.881645482,2332556.2828453,4538777.291068189,3,0
80c4bf28-9979-4bba-ba13-4649d284aec5,53,Tashkent,1000000.0,15129781.517612712,5103910.958422229,4,0
9f29d077-ec38-4136-9416-e3bab9db2f1d,64,Bukhara,4564063.230078542,9285477.5386658,2650093.1337112742,4,0
e36c1c87-4051-45e8-b20b-dba37d3746b9,47,Samarkand,3710755.7378430543,8854479.989959838,2624355.378938692,5,0
5538a217-9d13-4e52-a91b-c5cfbb6d5614,18,Tashkent,5413011.25029166,18277597.761886228,2639380.6326088835,0,1
bc7f2bb4-d63d-42c4-868e-89cfda836ee3,60,Bukhara,5178456.573749498,3054236.6940065315,3062489.9856878864,4,0
a352d81d-bc53-4141-83b8-c2cda68bd397,56,Tashkent,5126035.317798457,511192.39157219755,2641820.9032181744,3,0
679609f3-5628-4027-9d34-49dbf1d50e60,34,Bukhara,6047369.482758329,7250558.787914124,3884177.461389306,3,0
db7813e7-7e9b-4e09-9a20-d7480ed2f1ec,37,Bukhara,2574956.105832643,2396736.362826666,1451168.719607218,5,1
7de8c146-d5ae-467b-bb5b-01c002d4cd29,41,Bukhara,5822720.555139416,1055736.1773270809,2465377.904703888,3,0
32d7b277-8753-4890-8ac2-0d65a165a6cf,39,Tashkent,4120767.693965988,3300954.695541869,3329174.6730722357,1,0
8a3bef53-f559-4bff-8c2e-2cbecab4fe96,46,Bukhara,5399964.399727374,12999496.372606907,3870084.507160512,3,0
663585d3-258f-4da8-86b9-d6a3ab2469aa,39,Samarkand,6914819.690464379,939829.3943489011,5195285.063680741,5,0
5086ccc1-7ab8-43dc-adcc-7a84120014c2,61,Andijan,2551200.4535579407,9442414.13807663,1710974.772369059,5,0
15964463-1ab3-4bf7-a3d5-3fff72a9ab80,26,Andijan,4437412.694660861,2708185.133117586,2347957.5858127438,5,1
d9e4a5a9-905f-4065-8fd5-2f6171be0e81,54,Bukhara,4762931.531942272,735555.7982298376,733593.4267726629,0,0
664b105c-d059-406a-b8e5-ddf017e316e2,27,Andijan,3971462.0568587184,9431965.421395345,1890130.9926471356,2,0
7b197782-41ec-43f9-b828-f6a008db17a4,53,Andijan,6799658.992265915,17469910.063342553,1231074.7030659574,4,0
46ef6930-9513-473a-8325-1b4c347b4026,54,Bukhara,3559223.282399057,1721408.2652935807,2478702.604935671,4,0
deab8e3b-7683-4ef9-a2e7-7bff25258e93,45,Bukhara,3889199.2011153223,1808697.3770048171,2771634.407358369,4,0
8920266c-87f6-4506-a7c0-a4c8b838dfec,45,Samarkand,3580161.734095871,2475958.883893797,3469454.2398375617,3,0
2453dcf8-7849-4d07-bdb7-f20d6857382e,59,Fergana,7184110.822877604,8413548.676004902,2701400.4696800783,3,0
4711f467-4d00-4522-b604-ad23b07f2ad2,60,Tashkent,4015111.775175567,52359.17759993022,3469937.080412154,3,0
d43215d5-0b5d-4680-b503-0ce7ea8027b3,38,Bukhara,5920090.781767112,1267733.8516867545,3114074.167093943,2,0
e962acd5-4f58-4672-81df-e88d6fa492c7,41,Bukhara,8951410.202460147,6119173.955726831,1966676.7942498168,2,1
42a96716-c612-48cc-90a9-07964a141094,59,Andijan,4850363.15929883,2601345.7902310407,1313726.294159122,2,0
244f2520-46c0-4235-ab13-6bc4e4a54ba2,57,Samarkand,7224121.360066315,2004594.4613880853,3583681.999896066,2,0
cc1efcad-3de5-4651-9601-ffc786b4e935,19,Andijan,8342708.168186257,10289687.652087504,4646502.985014508,2,0
6754cf0e-5a0a-4249-b453-4e8d2422c97b,25,Bukhara,7054383.120080828,12464729.600268386,5535385.011682016,4,0
8a4ddb70-d50a-43dc-94d4-e99f0bd853b1,44,Bukhara,4966397.368044519,14781232.89738276,3935454.701234621,4,0
5d82d4ea-e8c6-4f23-9f48-24eface26ab5,39,Andijan,6284215.517997227,1591053.7152109318,4457515.211944062,2,0
e414ab1b-ac47-49ce-b2b3-41810243fb65,54,Bukhara,2425242.813729309,12181303.02510818,3461459.7040389352,4,0
e7664190-63e9-44c1-af48-e3ce1d1444bc,44,Fergana,3439913.683700096,6677351.4238080075,3302009.3855902115,2,0
b6376a80-de1c-4db5-bea8-d7a70c4cbb15,46,Tashkent,3790649.636736162,837448.9570985576,3111001.023791528,2,0
a9691bf2-94a7-4f42-a188-6c166fdfc389,20,Tashkent,9481224.240348564,4711505.799709147,2894190.3559791357,2,1
0ad6b93b-0a88-4078-b3e1-ef23103b40c1,61,Tashkent,3374830.971489466,133438.95713138446,3607076.555429135,4,0
c33082bb-64a3-49bd-8f18-f549a555e08c,30,Fergana,3345046.4974763407,6161486.85015411,2479402.918635276,1,0
dfa84da2-7a9d-427b-8343-b23ce4e4fb06,62,Bukhara,2912158.039502033,6613172.178878058,2852557.548412808,1,0
e2294e7f-6ca1-4076-8923-d7eed908754b,27,Andijan,6119623.523861522,7787513.699603175,1822033.7170356114,5,0
6d34d0cc-ba09-4738-8e00-5ed37f811dd1,53,Samarkand,5285242.785337766,946882.2453719547,3474926.669064909,5,0
0300d7b5-675d-4c60-9a96-2718a7175451,26,Bukhara,7173517.95405313,4947667.673959674,2040902.4588534986,1,1
585a67d3-0e14-4bf1-9f1e-465eefc5e77c,44,Fergana,6342519.332154709,985288.1152177914,3033744.9904802125,0,0
85d70e95-6de8-4a01-82b4-d44ce87eec48,51,Fergana,2239220.3065518653,14654414.321470933,3500491.0936423806,1,0
78b817d1-eea0-4163-a12d-f35d5d7679d1,18,Tashkent,3385444.4599792585,5619814.988750243,3585891.431369813,1,0
3072779e-4407-45eb-be1b-7a773ee96f8b,49,Bukhara,7730657.496551642,500902.26580013236,3771508.5378154344,1,0
da8ba5d0-b696-4a9a-bcfc-60de224051cc,42,Tashkent,4593403.51084639,1035319.0676186903,2786708.474851944,3,0
3072c522-7b7d-4103-a75b-bb0d466fa922,46,Samarkand,7375183.636036025,5445192.789090412,3486063.779389688,2,0
fe029bd0-c085-4d97-b786-cac33a29edaf,24,Tashkent,4700638.104169366,3237719.934185515,2513374.736887796,5,0
b482ae72-5925-471a-901f-763518280624,20,Samarkand,3064687.1434229575,6664671.677473707,1029126.2869897769,4,0
46c5ae7a-5bd5-466e-9e00-4e1f1e20a153,37,Fergana,4393478.444666588,1648001.1079673683,3530309.2737415596,3,0
77f8ab89-c1be-461c-9ebe-89a3e2b4cefd,37,Tashkent,3063900.408900608,5363517.253270911,3298488.1068641418,2,0
aa0f426c-4f7c-4e73-8687-700f90a466ef,47,Tashkent,3868894.4751951527,973753.4048565136,4013323.502899136,1,0
387c9e74-dbd3-4f62-96a7-2e6a6f764776,52,Andijan,5401851.413130492,3923136.419373416,2974711.2871283987,1,0
bd641288-9137-4c8a-a46a-5e8dd08a592f,52,Fergana,6023210.180738041,15826626.895383656,1396836.6342825885,3,0
fda23658-271d-4e90-a9ed-763775f57fd5,56,Andijan,1819617.3534914036,4947295.009271681,2908369.2156357775,4,0
68b11729-5de5-4dab-ae92-45fd30aa940e,44,Samarkand,4965263.984981803,256432.87997120802,3886580.5647397283,3,0
35890791-2f9b-4ac8-a1a7-ab0d082c2f92,43,Samarkand,3826768.528880495,22442333.213481866,3476034.808796427,3,0
e3c61102-98d4-4f40-bbdc-7434b3629e7c,31,Fergana,3703170.382082375,853148.8424190207,2853255.427105164,5,0
570e1d19-7987-4685-bf2f-486608132df0,34,Samarkand,5265369.238266153,6330466.415488284,1336440.772086817,2,0
a05dfeb1-c3ab-421e-a4ed-3980945b2bcb,35,Fergana,3899096.254621576,3802100.93500294,1973983.0450960775,0,0
72e17700-98a6-476d-ab8a-47a31a2a06a6,62,Samarkand,7764275.989693348,1743255.306392463,3477238.861851368,5,1
65a19235-8c55-402b-bb31-bda82caacb4e,46,Bukhara,7376123.752502121,975882.0501486288,1334842.8479257207,4,0
a60f083b-cfa2-4f47-b103-2d45cafd6fb9,37,Tashkent,7363656.587884079,978264.3110456178,2681755.0852431646,4,0
6101e071-7fb5-4042-ad76-054b2c7c5096,44,Bukhara,4010179.6090193964,9773734.231851265,3038422.178976422,3,0
d3c6986b-47bd-485d-b6b7-3cb55321bba4,35,Fergana,3075002.3301613554,10314397.824135495,4149937.1558400616,3,0
779fdfce-d1f4-471f-b51f-257dc30f1fde,21,Fergana,5164059.858776231,3128802.8606125545,3614490.5511305416,1,0
a9a96a06-58e2-49d7-9a35-48cfd684b005,18,Bukhara,4699303.267427466,546962.4040515155,3962811.2328239637,3,0
f3c82dd8-4eef-4544-91fa-686f6ce98b7a,18,Tashkent,3782353.6751532704,10777947.053831285,3301853.3240326094,2,1
b4fa6cc7-d932-4ffb-ab18-2b21f5cf8a26,43,Tashkent,2648531.106666077,3337557.8556065564,2154589.0177885075,1,0
293baa04-ded9-45b9-8439-984c7559fb22,62,Andijan,4916964.061463857,2888054.8722733664,2386339.532091453,0,0
25774074-ac5e-4e34-9fe2-5103ae250fc6,37,Samarkand,4191861.0994950533,2615815.630585673,2067340.3607587211,2,0
74bdadf8-0cbc-47cd-aed3-a37652de64bc,40,Andijan,6376694.07407604,2270763.006883413,3590780.8419262054,4,0
32d79b73-4472-4a2f-94f8-f9ddac678960,27,Tashkent,6330212.103042958,3732796.786850862,2306077.781077442,4,0
7a1a48af-5fa0-4644-809e-c5868e8df27d,28,Bukhara,7201599.610845434,4638543.682141023,2605999.686971517,2,0
34f7ad43-36e9-4558-9381-68551f6e29c4,58,Samarkand,2481408.896239924,3140845.6886274004,3022491.2381868483,5,0
ad68ca44-2b98-40e8-a5cd-a008c38a5bfd,58,Bukhara,5802116.615387266,11348081.11431351,4641312.44658128,3,0
ae283677-5ade-43e5-86dc-ab9cfdfe08b0,22,Andijan,3545068.587532656,1911145.060539568,3657133.907943231,3,0
53772207-80a1-4964-a171-0371703a3a59,18,Fergana,2559171.578377831,4317446.176320879,2227146.575398891,3,0
f29e607d-fda8-4a49-8e53-8d983219c231,34,Bukhara,4142795.52610258,1783045.5890550634,3151847.657232893,4,1
d4bcc8c7-95c2-47a3-9991-ed1e438f1025,39,Andijan,7137409.960269235,6998925.23882566,4651311.760495838,2,0
f3d0282c-2406-4e00-9c65-e06946c9525b,51,Andijan,4255363.292859032,538600.3712970349,3615179.3284289413,3,1
4bdbd8e2-d132-4795-bcf7-2de9b949b941,62,Andijan,8130909.319918225,1045580.7152108566,1401747.6405009397,5,0
f6d75a05-0421-4014-a038-91ccd182c9d3,58,Fergana,6097757.031040667,8077315.384863472,2084760.5713622356,1,0
29077a1b-ca6d-4c2f-82b1-f8a118d9ae32,46,Fergana,4211819.042038846,1011790.3399377814,2008064.4974968797,4,0
339cd0aa-f018-4307-8b2f-3936d6615793,21,Fergana,7320096.857812817,4914107.463616754,4440729.8253599685,5,0
afb65611-05b7-4423-bedd-2cf28fa2df41,22,Samarkand,5890793.5442285715,17573530.335746177,4256281.235863656,2,0
7436780a-461c-41d4-8dcd-c13e86a1450b,28,Fergana,3134881.223106589,3700047.4656926934,2374963.022214385,5,0
47780872-c62e-4a57-812b-6ed4f7a24b36,38,Fergana,8717605.271161031,1037559.6112050667,2353419.7801926704,2,0
4e98b65e-cbb4-424f-8bde-e28a0090a50e,52,Fergana,5518957.646172953,1933396.206016656,3044691.7826622836,2,0
13151a7d-11d8-430b-8363-0d43d4a38105,29,Bukhara,5037592.383970983,8670984.518212214,3074669.04609346,2,0
be33866a-757b-4f52-ab7e-a4e4214d90f8,43,Fergana,3288934.660188768,2166707.1863599895,2037674.0706770027,0,0
9a5bb3b1-ffbe-45c1-a6cf-ea684b57b64d,36,Samarkand,7359076.5352154765,6427927.701728807,2750869.325101457,1,0
ad9c3da9-ebb6-4584-84d7-6c9e499138d0,62,Andijan,6034550.8547226135,7510772.648244126,1546396.7301467906,5,0
cdf331fc-e95b-434d-addb-808d960d5e4c,24,Bukhara,6258476.360590482,3477578.388632704,4272320.704911036,0,0
73b17dc0-240f-4d2b-b4ba-4c948dc4a8c3,64,Tashkent,3984937.312948463,7644208.736648604,1239669.4871683205,5,0
3e5c727d-6022-4679-a860-9132d46c0abc,24,Fergana,6668201.143820137,1905592.0774002757,1228560.5781072525,3,0
47137d5d-b12e-4ae4-8a98-ffdb913aef60,43,Andijan,6823627.187141603,3630001.376325657,3435039.4545119302,5,1
9243c765-f59c-4e3e-8761-83adc8e58967,57,Andijan,3662443.522437755,5800708.93086145,1763123.762165946,0,1
72cb1674-fb7e-4f6c-b20f-ac98f8c5ca98,22,Bukhara,2166019.720638018,920053.7972952101,2499035.04186546,0,0
6bab2eff-2519-4375-a8c1-26532f76a159,38,Tashkent,6162746.118677848,1598423.4679628708,3063172.861102616,4,1
750560ec-b0d7-4a3b-81c8-959f019f9c74,31,Samarkand,1853306.1007885206,5278289.934526808,3675300.829866837,2,1
99c99bdf-5a43-478f-80d5-893a9073c23a,21,Andijan,5304031.555675559,5326276.163545124,2778917.8820511256,0,0
42add6f0-8c13-4292-b925-0e6ffdd160e5,40,Andijan,4105509.790425386,3399206.947163789,4779171.797279794,2,0
e05878ed-6764-4077-a4e7-4a4aa7b365d1,59,Andijan,7437330.421577842,7938023.916047077,2999561.0113400905,1,1
ea58a3fc-83f0-45f5-8728-e877936b40e4,37,Andijan,4214312.218465585,3289430.1538320896,4190794.7082587425,0,0
a3dea730-530d-4958-a8a7-33fafdf60ef1,32,Bukhara,7214545.944007608,10656717.860810518,3278555.7803664934,4,0
9a039dd1-e149-42b4-946a-c35d0ddad514,62,Tashkent,3971581.1112739476,6657202.252848689,5131209.758007331,4,0
278b516c-2182-4767-96bf-c9c9fe93690f,46,Andijan,6999982.010119222,1889455.4243696588,4058363.503924188,3,0
ff83e2af-bcf0-424a-8f69-72d71b7ffa4a,25,Samarkand,9120683.087673664,2514733.789236276,3043469.775472613,0,0
4a4d7ba6-90b8-4cb4-85b8-6968c0784e54,58,Samarkand,2863905.723267519,5508385.1876319945,3628830.7169074807,1,0
2f49e679-a23f-4f2f-9ffc-bfb7aafd374a,36,Fergana,5584071.443461816,11242976.581041114,2739184.1444690684,2,0
3383353e-4092-45de-aa14-bb14e692038f,56,Andijan,10497564.83182013,984387.3053704766,2729100.1616448825,5,0
bf7565bc-899a-4d98-8d0f-93ba923c6dc8,63,Andijan,5133177.653805844,3614564.4700730876,1696589.1719644147,5,0
c880f1d1-1296-48da-b716-3f9b29ffa7e3,45,Andijan,5123576.540459297,632264.926386871,2191738.3975328715,5,0
565f76cc-b125-4cad-a85e-926ee795e73a,63,Andijan,6576997.89470204,1638738.122124067,5060971.385155722,5,0
6494ebad-841e-46ab-841e-d198bcda0820,44,Andijan,5082161.728189508,5791514.647638942,1795968.6287214204,0,0
b5f34fba-51be-48e5-9338-3f87a8321778,21,Samarkand,1585548.0108588948,404611.41285828216,2344507.2872163616,3,1
93fb27d9-fc2d-4f08-a72e-c3717cc93a76,32,Tashkent,7264574.749677878,5428854.199034332,2906281.3230408975,4,0
20673c20-c309-4ce8-be56-8e186c2bd0ec,52,Tashkent,1000000.0,11553646.886395443,2939590.7052474297,5,0
c4a3d4ff-fb87-4bfb-8a5a-591384c31bac,54,Fergana,4166416.6977233165,17428924.296375915,3383725.8197309603,0,0
df8db161-15df-452f-87df-921e824a54c2,18,Samarkand,7414851.498313297,1220764.813945624,2530879.291885937,3,0
f1d1572a-958a-493f-9445-9b4386e94297,20,Andijan,4286915.142714429,6909479.375446835,3445376.3669963377,1,0
c409b085-c04a-4140-b6af-d99784b8e84b,64,Tashkent,3612607.015071192,13043544.108393066,4142385.441146725,5,0
6a8ecc56-5453-43db-8513-caefdc180599,41,Bukhara,6758527.810333122,479082.7496120783,4266632.343981501,2,0
55cf5127-b9ad-4940-a435-5529fb1243f3,44,Bukhara,3297770.4263312267,2672378.888704648,2732488.19936316,1,0
15ce4c82-2032-42bf-aefc-1b323a27fe00,57,Bukhara,2555548.5608160924,12591889.069430547,3611343.4289029646,1,0
16b8ee05-345b-433c-b26c-2d838e652054,53,Andijan,5549027.974986566,1133170.0434887847,1853866.3778588113,5,0
42f0e4e4-dc81-4627-8355-8c5b2aa7a5e8,51,Andijan,4634153.4031748185,13572405.459212497,2278283.9547276697,2,0
20a2e278-3073-4400-9bee-b7438500ea4a,46,Fergana,2512653.771622316,3745330.214559768,1826266.6013094578,0,0
